"Grade Distribution by Institution, Course School, Department, Course, and Class Number for 4248"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-B","590","14466","TOPICS IN COMPUTER SCIENCE","COMPETITIVE PROGRAMMING","Raphael,Christopher S.","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-B","590","35965","TOPICS IN COMPUTER SCIENCE","N/A","Seiffert,Kurt A","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-B","609","36572","TPCS ALGORITHMS & COMP THEORY","ALGORITHMS FOR BIG DATA","Zhang,Qin","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-B","629","12581","TPCS IN PROGRAMMING LANGUAGES","ADVANCED FUNCTIONAL PROGRAMING","Sabry,Amr A.","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-B","649","10768","TOPICS IN SYSTEMS","ORG INFO & ECONOMICS SECURITY","Camp,L Jean","18","29","100"," 3.644"," 3.713","77.8","5.6","16.7","0.0","11","4","10","0","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-B","649","36821","TOPICS IN SYSTEMS","N/A","Liao,Xiaojing","7","10","87.5"," 4.000"," 3.841","100.0","0.0","0.0","0.0","3","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-B","649","9227","TOPICS IN SYSTEMS","CYBER DEFENSE COMPETITIONS","Xing,Luyi","24","29","75"," 4.000"," 3.752","100.0","0.0","0.0","0.0","5","23","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-B","651","36948","NATURAL LANGUAGE PROCESSING","N/A","Le,Thai","10","11","54.5"," 3.740"," 3.804","80.0","20.0","0.0","0.0","1","3","4","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-B","659","11272","TOPICS ARTIFICIAL INTELLIGENCE","HATE SPEECH DETECTION","Kuebler,Sandra Claudia","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-B","659","14023","TOPICS ARTIFICIAL INTELLIGENCE","APPLYING ML TECH TO NLP","Cavar,Damir","24","34","45.8"," 3.788"," 3.781","75.0","25.0","0.0","0.0","10","7","9","2","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-B","659","6671","TOPICS ARTIFICIAL INTELLIGENCE","ADV NATURAL LANGUAGE PROCCSNG","Cavar,Damir","11","21","27.3"," 3.818"," 3.757","90.9","0.0","9.1","0.0","10","0","10","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-B","659","9422","TOPICS ARTIFICIAL INTELLIGENCE","COMPUTATN & LINGUISTIC ANALYS","Shi,Shuju","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","13W","Thirteen Week","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-C","102","8536","GREAT IDEAS IN COMPUTING","N/A","Pope,Charles E","30","39","8.6"," 3.523"," 3.372","70.0","16.7","10.0","3.3","9","6","12","3","3","2","0","0","2","1","0","1","0","0","0","0","1","0","0","0","0","4","4","0","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-C","200","11917","INTRO COMPUTERS & PROGRAMMING","N/A","Hmeljak,Mitja","106","145","36.4"," 3.156"," 3.180","57.5","19.8","13.2","0.9","48","26","26","9","3","11","7","9","4","1","0","1","0","9","0","0","2","0","0","0","0","24","13","0","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-C","200","7842","INTRO COMPUTERS & PROGRAMMING","N/A","Dalkilic,Mehmet M.","167","212","32.1"," 3.228"," 3.283","56.9","26.9","9.0","1.8","54","46","32","17","4","21","20","5","8","2","1","1","1","9","0","0","0","0","0","0","0","26","19","0","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-C","200","9410","INTRO COMPUTERS & PROGRAMMING","N/A","Hmeljak,Mitja","101","150","39"," 3.127"," 3.143","59.4","15.8","14.9","2.0","57","25","23","12","2","8","6","3","10","2","1","1","0","8","0","0","0","0","0","0","0","35","14","0","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-C","211","34879","INTRO TO COMPUTER SCIENCE","N/A","Tobin-Hochstadt,Sam","30","44","51.3"," 2.827"," 3.092","36.7","26.7","26.7","6.7","15","3","4","4","2","1","5","5","1","2","0","2","0","1","0","0","1","0","0","0","0","8","5","0","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-C","211","5463","INTRO TO COMPUTER SCIENCE","N/A","Shan,Chung-chieh","72","108","51.8"," 2.947"," 3.040","44.4","29.2","13.9","4.2","42","10","11","11","11","4","6","3","4","3","0","3","0","6","0","0","0","0","0","0","0","13","23","0","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-C","212","5957","INTRO TO SOFTWARE SYSTEMS","N/A","Crotts,Joshua","115","148","56.6"," 2.524"," 3.113","40.9","20.0","11.3","6.1","58","15","28","4","7","11","5","4","9","0","1","4","2","25","0","0","4","0","0","0","0","17","12","0","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-C","231","9113","INTRO: MATH OF CYBERSECURITY","N/A","Bahramian,Hamidreza","52","69","50"," 3.333"," 3.378","51.9","28.8","19.2","0.0","17","15","4","8","6","5","4","7","3","0","0","0","0","0","0","0","0","0","0","0","0","10","7","0","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-C","241","14083","DISCRETE STRUCTURES FOR CSCI","N/A","Wennstrom,Erik Michael","70","93","55.4"," 1.873"," 2.983","22.9","18.6","15.7","18.6","40","4","6","6","1","3","9","1","5","5","2","4","7","17","0","0","1","0","0","0","0","12","10","0","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-C","241","1465","DISCRETE STRUCTURES FOR CSCI","N/A","Wennstrom,Erik Michael","89","99","47.9"," 2.419"," 3.381","25.8","25.8","31.5","4.5","21","2","5","16","7","9","7","7","10","11","1","3","0","11","0","0","0","0","0","0","0","7","3","0","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-C","241","6509","DISCRETE STRUCTURES FOR CSCI","N/A","Wennstrom,Erik Michael","84","98","53.9"," 2.136"," 3.189","21.4","21.4","28.6","10.7","29","3","6","9","5","7","6","9","8","7","2","1","6","15","0","0","0","0","0","0","0","5","9","0","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-C","291","10766","SYSTEM PROG WITH C AND UNIX","N/A","Siddiqui,Muazzam Ahmed","31","42","66.7"," 2.948"," 3.222","35.5","41.9","9.7","9.7","12","6","4","1","1","7","5","1","2","0","2","1","0","1","0","0","0","0","0","0","0","5","6","0","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-C","291","14085","SYSTEM PROG WITH C AND UNIX","N/A","Holland,Andrew Allen","14","17","43.8"," 3.143"," 3.515","42.9","35.7","14.3","7.1","3","0","5","1","1","2","2","1","1","0","1","0","0","0","0","0","0","0","0","0","0","2","1","0","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-C","291","30662","SYSTEM PROG WITH C AND UNIX","N/A","Chen,Tianyu","32","34","71.9"," 3.131"," 3.331","56.3","18.8","18.8","0.0","4","2","9","7","2","0","4","4","1","1","0","0","0","2","0","0","0","0","0","0","0","0","2","0","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-C","291","6998","SYSTEM PROG WITH C AND UNIX","N/A","Siddiqui,Muazzam Ahmed","36","44","40.5"," 3.114"," 3.292","44.4","36.1","11.1","5.6","9","3","5","8","3","8","2","3","1","0","1","1","0","1","0","0","0","0","0","0","0","1","7","0","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-C","291","9688","SYSTEM PROG WITH C AND UNIX","N/A","Sadik,Olgun","37","40","70"," 3.208"," 3.333","51.4","27.0","16.2","2.7","4","5","8","6","2","7","1","4","2","0","0","1","0","1","0","0","0","0","0","0","0","3","0","0","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","13W","Thirteen Week","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-C","292","9660","INTRO TO GAME PROGRAMMING","N/A","Maidi,Chabane","68","75","94.4"," 3.159"," 3.143","63.2","16.2","8.8","2.9","13","1","38","4","1","5","5","1","0","5","0","0","2","6","0","0","0","0","0","0","0","3","4","0","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-C","295","9884","LEADERSHIP AND LEARNING","N/A","Roberts,Michele Suzanne","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-C","311","1467","PROGRAMMING LANGUAGES","N/A","Friedman,Daniel P","22","33","86.7"," 2.491"," 3.293","50.0","9.1","13.6","0.0","17","4","2","5","0","2","0","1","2","0","0","0","0","6","0","0","0","0","0","0","0","8","3","0","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-C","322","9647","OBJECT-ORIENTED SOFTWARE MTHDS","N/A","German,Dan-Adrian","65","69","87.9"," 3.398"," 3.371","72.3","15.4","6.2","0.0","8","2","29","16","4","1","5","1","2","1","0","0","0","4","0","0","0","0","0","0","0","1","3","0","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-C","323","35084","MOBILE APP DEVELOPMENT","N/A","Bahramian,Hamidreza","20","30","88.5"," 3.060"," 3.015","40.0","30.0","25.0","0.0","11","3","3","2","3","3","0","3","2","0","0","0","0","1","0","0","1","0","0","0","0","5","4","0","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-C","323","8834","MOBILE APP DEVELOPMENT","N/A","Qaaidi,Sakher","33","37","91.2"," 3.342"," 3.332","54.5","24.2","21.2","0.0","4","8","6","4","4","3","1","2","5","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-C","335","7380","COMPUTER STRUCTURES","N/A","Musser,Jeremy Robert","45","47","82.6"," 3.262"," 3.275","46.7","40.0","11.1","0.0","3","7","7","7","6","7","5","2","3","0","0","0","0","1","0","0","0","0","0","0","0","1","1","0","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-C","343","1470","DATA STRUCTURES","N/A","Sabry,Amr A.","128","143","79.9"," 2.920"," 3.353","46.1","21.9","21.1","4.7","23","35","10","14","9","8","11","9","9","9","0","1","5","8","0","0","1","0","0","0","0","10","4","0","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-C","460","10092","SENIOR PROJECT I","N/A","Emigh,William Gareth","10","10","100"," 3.340"," 3.419","50.0","40.0","10.0","0.0","0","0","4","1","1","1","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-G","901","1473","ADVANCED RESEARCH","N/A","Xing,Luyi","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-H","200","9631","INTRO CMPTRS & PRGRMNG, HONORS","N/A","Dalkilic,Mehmet M.","16","21","55.6"," 4.000"," 3.597","100.0","0.0","0.0","0.0","5","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","0","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-H","211","1474","INTRO TO CMPTR SCIENCE-HONORS","N/A","Angiuli,Carlo","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-H","311","5961","PROGRAMMING LANGUAGES HONORS","N/A","Friedman,Daniel P","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-H","343","7280","DATA STRUCTURES, HONORS","N/A","Siek,Jeremy","21","21","95.2"," 3.229"," 3.849","52.4","28.6","14.3","4.8","0","0","6","5","1","5","0","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-P","423","7909","COMPILERS","N/A","Siek,Jeremy","8","12","90.9"," 3.625"," 3.615","62.5","37.5","0.0","0.0","4","0","4","1","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-P","424","12579","ADVANCED FUNCTIONL PROGRAMMNG","N/A","Sabry,Amr A.","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-P","438","4575","INTRO TO COMPUTER NETWORKS","N/A","Musser,Jeremy Robert","37","40","97.4"," 3.476"," 3.517","51.4","43.2","5.4","0.0","3","8","8","3","5","10","1","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","2","0","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-P","465","12618","SOFTWARE ENG FOR INFO SYS I","N/A","Seiffert,Kurt A","11","11","81.8"," 4.000"," 3.400","100.0","0.0","0.0","0.0","0","10","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-P","465","8128","SOFTWARE ENG FOR INFO SYS I","N/A","Seiffert,Kurt A","61","64","91.8"," 4.000"," 3.318","100.0","0.0","0.0","0.0","3","57","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-P","466","30694","SOFTWARE ENG FOR INFO SYS II","N/A","Bahramian,Hamidreza","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-P","523","7910","PROGRAMMING LANGUAGE IMPLEMENT","N/A","Siek,Jeremy","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","13W","Thirteen Week","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-P","535","35736","PERVASIVE COMPUTING","N/A","Shih,Patrick C","11","17","100"," 3.945"," 3.687","100.0","0.0","0.0","0.0","6","0","9","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-P","538","12830","COMPUTER NETWORKS","N/A","Musser,Jeremy Robert","120","128","96.7"," 3.941"," 3.725","96.7","2.5","0.8","0.0","8","70","41","5","1","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","8","0","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-P","538","9265","COMPUTER NETWORKS","N/A","Musser,Jeremy Robert","88","102","98.9"," 3.975"," 3.701","98.9","1.1","0.0","0.0","14","70","13","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","01-24-2025"
