"Grade Distribution by Institution, Course School, Department, Course, and Class Number for 4248"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-P","556","11061","APPLIED MACHINE LEARNING","N/A","Bai,Yongsheng","8","12","66.7"," 3.675"," 3.616","75.0","25.0","0.0","0.0","4","0","3","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-P","556","12806","APPLIED MACHINE LEARNING","N/A","Zhang,Xuhong","33","41","45.5"," 3.627"," 3.642","81.8","15.2","0.0","0.0","9","4","9","14","3","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","8","0","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-P","556","14380","APPLIED MACHINE LEARNING","N/A","Bai,Yongsheng","22","25","0"," 3.714"," 3.768","72.7","27.3","0.0","0.0","3","8","6","2","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-P","556","8144","APPLIED MACHINE LEARNING","N/A","Tiganj,Zoran","247","258","38"," 3.511"," 3.510","57.1","40.1","2.8","0.0","11","30","43","68","48","39","12","6","1","0","0","0","0","0","0","0","2","0","0","0","0","1","8","0","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-P","565","12619","SOFTWARE ENGINEERING I","N/A","Seiffert,Kurt A","40","40","100"," 4.000"," 3.576","100.0","0.0","0.0","0.0","0","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-P","565","8135","SOFTWARE ENGINEERING I","N/A","Seiffert,Kurt A","34","44","100"," 4.000"," 3.653","100.0","0.0","0.0","0.0","10","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-T","500","37866","COMPUTER SCIENCE FOUNDATIONS","N/A","Roberts,Michele Suzanne","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-T","510","37872","INTRO TO COMP AND PROG","N/A","Roberts,Michele Suzanne","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-Y","390","1476","UNDERGRADUATE INDPT STUDY","N/A","Macklin,Paul","35","38","89.5"," 3.894"," 3.456","88.6","11.4","0.0","0.0","3","16","15","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-Y","390","15077","UNDERGRADUATE INDPT STUDY","N/A","Tobin-Hochstadt,Sam","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-Y","390","6849","UNDERGRADUATE INDPT STUDY","N/A","Thacker,Una","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","8W1","Eight Week - First","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-Y","395","8018","CAREER DEVELPT FOR CSCI MAJORS","N/A","Gregoire,David","80","80","87.5"," 3.534"," 3.476","76.3","12.5","7.5","0.0","3","26","22","13","3","2","5","4","2","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","8W2","Eight Week - Second","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-Y","395","8108","CAREER DEVELPT FOR CSCI MAJORS","N/A","Gregoire,David","51","56","92.6"," 2.855"," 3.159","39.2","27.5","21.6","2.0","10","6","8","6","5","6","3","5","6","0","1","0","0","5","0","0","0","0","0","0","0","3","2","0","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-Y","399","1478","PROJ IN PROFESSIONAL PRACTICE","N/A","Pope,Charles E","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-Y","399","5963","PROJ IN PROFESSIONAL PRACTICE","N/A","Pope,Charles E","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-Y","790","12857","GRADUATE INDEPENDENT STUDY","N/A","Zhang,Xuhong","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-Y","790","12959","GRADUATE INDEPENDENT STUDY","N/A","Blanco Rodriguez,Saul Antonio","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-Y","790","1480","GRADUATE INDEPENDENT STUDY","N/A","Sabry,Amr A.","11","11","100"," 3.945"," 3.755","100.0","0.0","0.0","0.0","0","1","8","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-Y","790","36310","GRADUATE INDEPENDENT STUDY","N/A","Angiuli,Carlo","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-Y","790","37384","GRADUATE INDEPENDENT STUDY","N/A","Zhang,Hang","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-Y","790","37439","GRADUATE INDEPENDENT STUDY","N/A","Kim,Hyungsub","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-Y","790","37440","GRADUATE INDEPENDENT STUDY","N/A","LaRacuente,Nicholas","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-Y","790","37441","GRADUATE INDEPENDENT STUDY","N/A","Le,Thai Hong","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-Y","790","37442","GRADUATE INDEPENDENT STUDY","N/A","Wang,Chenghong","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-Y","790","37443","GRADUATE INDEPENDENT STUDY","N/A","Yan,Da","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-Y","790","37445","GRADUATE INDEPENDENT STUDY","N/A","Zhou,Dongruo","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-Y","790","6402","GRADUATE INDEPENDENT STUDY","N/A","Shan,Chung-chieh","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-Y","790","6404","GRADUATE INDEPENDENT STUDY","N/A","Hahn,Matthew","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-Y","790","6406","GRADUATE INDEPENDENT STUDY","N/A","Wang,Yijie","6","7","100"," 4.000"," 3.769","100.0","0.0","0.0","0.0","1","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-Y","790","6407","GRADUATE INDEPENDENT STUDY","N/A","Siek,Jeremy","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-Y","790","6408","GRADUATE INDEPENDENT STUDY","N/A","Kapadia,Apu","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-Y","790","6409","GRADUATE INDEPENDENT STUDY","N/A","Leake,David B.","6","6","83.3"," 4.000"," 3.777","100.0","0.0","0.0","0.0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-Y","790","6413","GRADUATE INDEPENDENT STUDY","N/A","Camp,L Jean","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-Y","790","6416","GRADUATE INDEPENDENT STUDY","N/A","Huang,Yan","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-Y","790","6418","GRADUATE INDEPENDENT STUDY","N/A","Sabry,Amr A.","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-Y","790","6419","GRADUATE INDEPENDENT STUDY","N/A","Tiganj,Zoran","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-Y","790","6421","GRADUATE INDEPENDENT STUDY","N/A","Tang,Haixu","6","6","100"," 4.000"," 3.905","100.0","0.0","0.0","0.0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-Y","790","6422","GRADUATE INDEPENDENT STUDY","N/A","Wang,Xiaofeng","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-Y","790","6423","GRADUATE INDEPENDENT STUDY","N/A","Ye,Yuzhen","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-Y","790","6424","GRADUATE INDEPENDENT STUDY","N/A","Zhang,Qin","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-Y","790","6426","GRADUATE INDEPENDENT STUDY","N/A","Crandall,David","10","13","84.6"," 4.000"," 3.792","100.0","0.0","0.0","0.0","3","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-Y","790","6652","GRADUATE INDEPENDENT STUDY","N/A","Tobin-Hochstadt,Sam","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-Y","790","9260","GRADUATE INDEPENDENT STUDY","N/A","Khardon,Roni","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-Y","790","9261","GRADUATE INDEPENDENT STUDY","N/A","Xing,Luyi","6","6","100"," 4.000"," 3.885","100.0","0.0","0.0","0.0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-Y","790","9262","GRADUATE INDEPENDENT STUDY","N/A","Liao,Xiaojing","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-Y","792","5931","MASTER'S THESIS","N/A","Sabry,Amr A.","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-Y","798","1481","PROFSNL PRACTICUM/INTERNSHP","N/A","Sabry,Amr A.","44","52","100"," 4.000"," 3.756","100.0","0.0","0.0","0.0","8","0","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","8W1","Eight Week - First","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-Y","798","35297","PROFSNL PRACTICUM/INTERNSHP","N/A","Sabry,Amr A.","78","86","100"," 4.000"," 3.787","100.0","0.0","0.0","0.0","8","0","78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-Y","798","8058","PROFSNL PRACTICUM/INTERNSHP","N/A","Sabry,Amr A.","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-Y","799","9677","COMPUTER SCIENCE COLLOQUIUM","N/A","Zhang,Xuhong","22","31","37.5"," 4.000"," 3.779","100.0","0.0","0.0","0.0","9","0","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","0","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-Y","890","1482","THESIS READINGS AND RESEARCH","N/A","Xing,Luyi","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-24-2025"
"IUBLA","Bloomington","4248","Fall 2024","1","Regular Academic Session","INFO","Luddy Info, Computing, & Engr","BL-CSCI","Computer Science","CSCI","CSCI-Y","890","5871","THESIS READINGS AND RESEARCH","N/A","Xing,Luyi","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-24-2025"


